step,net_worth,action
3998,9798.206572474423,0.0
3999,9798.206572474423,0.0
4000,9798.206572474423,0.0
4001,9798.206572474423,0.0
4002,9798.206572474423,0.0
4003,9798.206572474423,0.0
4004,9798.206572474423,0.0
4005,9798.206572474423,0.0
4006,9798.206572474423,0.0
4007,9798.206572474423,0.0
4008,9798.206572474423,0.0
4009,9798.206572474423,0.0
4010,9798.206572474423,0.0
4011,9798.206572474423,0.0
4012,9798.206572474423,0.0
4013,9798.206572474423,0.0
4014,9798.206572474423,0.0
4015,9798.206572474423,0.0
4016,9798.206572474423,0.0
4017,9798.206572474423,0.0
4018,9798.206572474423,0.0
4019,9798.206572474423,0.0
4020,9798.206572474423,0.0
4021,9798.206572474423,0.0
4022,9798.206572474423,0.0
4023,9798.206572474423,0.0
4024,9798.206572474423,0.0
4025,9798.206572474423,0.0
4026,9798.206572474423,0.0
4027,9798.206572474423,0.0
4028,9798.206572474423,0.0
4029,9798.206572474423,0.0
4030,9798.206572474423,0.0
4031,9798.206572474423,0.0
4032,9798.206572474423,0.0
4033,9798.206572474423,0.0
4034,9798.206572474423,0.0
4035,9798.206572474423,0.0
4036,9798.206572474423,0.0
4037,9798.206572474423,0.0
4038,9798.206572474423,0.0
4039,9798.206572474423,0.0
4040,9798.206572474423,0.0
4041,9798.206572474423,0.0
4042,9798.206572474423,0.0
4043,9798.206572474423,0.0
4044,9798.206572474423,0.0
4045,9798.206572474423,0.0
4046,9798.206572474423,0.0
4047,9798.206572474423,0.0
4048,9798.206572474423,0.0
4049,9798.206572474423,0.0
4050,9798.206572474423,0.0
4051,9798.206572474423,0.0
4052,9798.206572474423,0.0
4053,9798.206572474423,0.0
4054,9798.206572474423,0.0
4055,9798.206572474423,0.0
4056,9798.206572474423,0.0
4057,9798.206572474423,0.0
4058,9798.206572474423,0.0
4059,9798.206572474423,0.0
4060,9798.206572474423,0.0
4061,9798.206572474423,0.0
4062,9798.206572474423,0.0
4063,9798.206572474423,0.0
4064,9798.206572474423,0.0
4065,9798.206572474423,0.0
4066,9798.206572474423,0.0
4067,9798.206572474423,0.0
4068,9798.206572474423,0.0
4069,9798.206572474423,0.0
4070,9798.206572474423,0.0
4071,9798.206572474423,0.0
4072,9798.206572474423,0.0
4073,9798.206572474423,0.0
4074,9798.206572474423,0.0
4075,9798.206572474423,0.0
4076,9798.206572474423,0.0
4077,9798.206572474423,0.0
4078,9798.206572474423,0.0
4079,9798.206572474423,0.0
4080,9798.206572474423,0.0
4081,9798.206572474423,0.0
4082,9798.206572474423,0.0
4083,9798.206572474423,0.0
4084,9798.206572474423,0.0
4085,9798.206572474423,0.0
4086,9798.206572474423,0.0
4087,9798.206572474423,0.0
4088,9798.206572474423,0.0
4089,9798.206572474423,0.0
4090,9798.206572474423,0.0
4091,9798.206572474423,0.0
4092,9798.206572474423,0.0
4093,9798.206572474423,0.0
4094,9798.206572474423,0.0
4095,9798.206572474423,0.0
4096,9798.206572474423,0.0
4097,9798.206572474423,0.0
4098,9798.206572474423,0.0
4099,9798.206572474423,0.0
4100,9798.206572474423,0.0
4101,9798.206572474423,0.0
4102,9798.206572474423,0.0
4103,9798.206572474423,0.0
4104,9798.206572474423,0.0
4105,9798.206572474423,0.0
4106,9798.206572474423,0.0
4107,9798.206572474423,0.0
4108,9798.206572474423,0.0
4109,9798.206572474423,0.0
4110,9798.206572474423,0.0
4111,9798.206572474423,0.0
4112,9798.206572474423,0.0
4113,9798.206572474423,0.0
4114,9798.206572474423,0.0
4115,9798.206572474423,0.0
4116,9798.206572474423,0.0
4117,9798.206572474423,0.0
4118,9798.206572474423,0.0
4119,9798.206572474423,0.0
4120,9798.206572474423,0.0
4121,9798.206572474423,0.0
4122,9798.206572474423,0.0
4123,9798.206572474423,0.0
4124,9798.206572474423,0.0
4125,9798.206572474423,0.0
4126,9798.206572474423,0.0
4127,9798.206572474423,0.0
4128,9798.206572474423,0.0
4129,9798.206572474423,0.0
4130,9798.206572474423,0.0
4131,9798.206572474423,0.0
4132,9798.206572474423,0.0
4133,9798.206572474423,0.0
4134,9798.206572474423,0.0
4135,9798.206572474423,0.0
4136,9798.206572474423,0.0
4137,9798.206572474423,0.0
4138,9798.206572474423,0.0
4139,9798.206572474423,0.0
4140,9798.206572474423,0.0
4141,9798.206572474423,0.0
4142,9798.206572474423,0.0
4143,9798.206572474423,0.0
4144,9798.206572474423,0.0
4145,9798.206572474423,0.0
4146,9798.206572474423,0.0
4147,9798.206572474423,0.0
4148,9798.206572474423,0.0
4149,9798.206572474423,0.0
4150,9798.206572474423,0.0
4151,9798.206572474423,0.0
4152,9798.206572474423,0.0
4153,9798.206572474423,0.0
4154,9798.206572474423,0.0
4155,9798.206572474423,0.0
4156,9798.206572474423,0.0
4157,9798.206572474423,0.0
4158,9798.206572474423,0.0
4159,9798.206572474423,0.0
4160,9798.206572474423,0.0
4161,9798.206572474423,0.0
4162,9798.206572474423,0.0
4163,9798.206572474423,0.0
4164,9798.206572474423,0.0
4165,9798.206572474423,0.0
4166,9798.206572474423,0.0
4167,9798.206572474423,0.0
4168,9798.206572474423,0.0
4169,9798.206572474423,0.0
4170,9798.206572474423,0.0
4171,9798.206572474423,0.0
4172,9798.206572474423,0.0
4173,9798.206572474423,0.0
4174,9798.206572474423,0.0
4175,9798.206572474423,0.0
4176,9798.206572474423,0.0
4177,9798.206572474423,0.0
4178,9798.206572474423,0.0
4179,9798.206572474423,0.0
4180,9798.206572474423,0.0
4181,9798.206572474423,0.0
4182,9798.206572474423,0.0
4183,9798.206572474423,0.0
4184,9798.206572474423,0.0
4185,9798.206572474423,0.0
4186,9798.206572474423,0.0
4187,9798.206572474423,0.0
4188,9798.206572474423,0.0
4189,9798.206572474423,0.0
4190,9798.206572474423,0.0
4191,9798.206572474423,0.0
4192,9798.206572474423,0.0
4193,9798.206572474423,0.0
4194,9798.206572474423,0.0
4195,9798.206572474423,0.0
4196,9798.206572474423,0.0
4197,9798.206572474423,0.0
4198,9798.206572474423,0.0
4199,9798.206572474423,0.0
4200,9798.206572474423,0.0
4201,9798.206572474423,0.0
4202,9798.206572474423,0.0
4203,9798.206572474423,0.0
4204,9798.206572474423,0.0
4205,9798.206572474423,0.0
4206,9798.206572474423,0.0
4207,9798.206572474423,0.0
4208,9798.206572474423,0.0
4209,9798.206572474423,0.0
4210,9798.206572474423,0.0
4211,9798.206572474423,0.0
4212,9798.206572474423,0.0
4213,9798.206572474423,0.0
4214,9798.206572474423,0.0
4215,9798.206572474423,0.0
4216,9798.206572474423,0.0
4217,9798.206572474423,0.0
4218,9798.206572474423,0.0
4219,9798.206572474423,0.0
4220,9798.206572474423,0.0
4221,9798.206572474423,0.0
4222,9798.206572474423,0.0
4223,9798.206572474423,0.0
4224,9798.206572474423,0.0
4225,9798.206572474423,0.0
4226,9798.206572474423,0.0
4227,9798.206572474423,0.0
4228,9798.206572474423,0.0
4229,9798.206572474423,0.0
4230,9798.206572474423,0.0
4231,9798.206572474423,0.0
4232,9798.206572474423,0.0
4233,9798.206572474423,0.0
4234,9798.206572474423,0.0
4235,9798.206572474423,0.0
4236,9798.206572474423,0.0
4237,9798.206572474423,0.0
4238,9798.206572474423,0.0
4239,9798.206572474423,0.0
4240,9798.206572474423,0.0
4241,9798.206572474423,0.0
4242,9798.206572474423,0.0
4243,9798.206572474423,0.0
4244,9798.206572474423,0.0
4245,9798.206572474423,0.0
4246,9798.206572474423,0.0
4247,9798.206572474423,0.0
4248,9798.206572474423,0.0
4249,9798.206572474423,0.0
4250,9798.206572474423,0.0
4251,9798.206572474423,0.0
4252,9798.206572474423,0.0
4253,9798.206572474423,0.0
4254,9798.206572474423,0.0
4255,9798.206572474423,0.0
4256,9798.206572474423,0.0
4257,9798.206572474423,0.0
4258,9798.206572474423,0.0
4259,9798.206572474423,0.0
4260,9798.206572474423,0.0
4261,9798.206572474423,0.0
4262,9798.206572474423,0.0
4263,9798.206572474423,0.0
4264,9798.206572474423,0.0
4265,9798.206572474423,0.0
4266,9798.206572474423,0.0
4267,9798.206572474423,0.0
4268,9798.206572474423,0.0
4269,9798.206572474423,0.0
4270,9798.206572474423,0.0
4271,9798.206572474423,0.0
4272,9798.206572474423,0.0
4273,9798.206572474423,0.0
4274,9798.206572474423,0.0
4275,9779.795384786663,1.0
4276,9765.129885402786,0.0
4277,9765.129885402786,0.0
4278,9765.129885402786,0.0
4279,9765.129885402786,0.0
4280,9765.129885402786,0.0
4281,9765.129885402786,0.0
4282,9765.129885402786,0.0
4283,9765.129885402786,0.0
4284,9765.129885402786,0.0
4285,9765.129885402786,0.0
4286,9765.129885402786,0.0
4287,9765.129885402786,0.0
4288,9765.129885402786,0.0
4289,9765.129885402786,0.0
4290,9765.129885402786,0.0
4291,9765.129885402786,0.0
4292,9765.129885402786,0.0
4293,9765.129885402786,0.0
4294,9765.129885402786,0.0
4295,9765.129885402786,0.0
4296,9765.129885402786,0.0
4297,9765.129885402786,0.0
4298,9765.129885402786,0.0
4299,9765.129885402786,0.0
4300,9765.129885402786,0.0
4301,9765.129885402786,0.0
4302,9765.129885402786,0.0
4303,9765.129885402786,0.0
4304,9765.129885402786,0.0
4305,9765.129885402786,0.0
4306,9765.129885402786,0.0
4307,9765.129885402786,0.0
4308,9765.129885402786,0.0
4309,9765.129885402786,0.0
4310,9765.129885402786,0.0
4311,9765.129885402786,0.0
4312,9765.129885402786,0.0
4313,9765.129885402786,0.0
4314,9765.129885402786,0.0
4315,9765.129885402786,0.0
4316,9765.129885402786,0.0
4317,9765.129885402786,0.0
4318,9765.129885402786,0.0
4319,9765.129885402786,0.0
4320,9765.129885402786,0.0
4321,9765.129885402786,0.0
4322,9765.129885402786,0.0
4323,9765.129885402786,0.0
4324,9765.129885402786,0.0
4325,9765.129885402786,0.0
4326,9765.129885402786,0.0
4327,9765.129885402786,0.0
4328,9765.129885402786,0.0
4329,9765.129885402786,0.0
4330,9765.129885402786,0.0
4331,9765.129885402786,0.0
4332,9765.129885402786,0.0
4333,9765.129885402786,0.0
4334,9765.129885402786,0.0
4335,9765.129885402786,0.0
4336,9765.129885402786,0.0
4337,9765.129885402786,0.0
4338,9765.129885402786,0.0
4339,9765.129885402786,0.0
4340,9765.129885402786,0.0
4341,9765.129885402786,0.0
4342,9765.129885402786,0.0
4343,9765.129885402786,0.0
4344,9765.129885402786,0.0
4345,9765.129885402786,0.0
4346,9765.129885402786,0.0
4347,9765.129885402786,0.0
4348,9765.129885402786,0.0
4349,9765.129885402786,0.0
4350,9765.129885402786,0.0
4351,9765.129885402786,0.0
4352,9765.129885402786,0.0
4353,9765.129885402786,0.0
4354,9765.129885402786,0.0
4355,9765.129885402786,0.0
4356,9765.129885402786,0.0
4357,9765.129885402786,0.0
4358,9765.129885402786,0.0
4359,9765.129885402786,0.0
4360,9765.129885402786,0.0
4361,9765.129885402786,0.0
4362,9765.129885402786,0.0
4363,9765.129885402786,0.0
4364,9765.129885402786,0.0
4365,9765.129885402786,0.0
4366,9765.129885402786,0.0
4367,9765.129885402786,0.0
4368,9765.129885402786,0.0
4369,9765.129885402786,0.0
4370,9765.129885402786,0.0
4371,9765.129885402786,0.0
4372,9765.129885402786,0.0
4373,9765.129885402786,0.0
4374,9765.129885402786,0.0
4375,9765.129885402786,0.0
4376,9765.129885402786,0.0
4377,9765.129885402786,0.0
4378,9765.129885402786,0.0
4379,9765.129885402786,0.0
4380,9765.129885402786,0.0
4381,9765.129885402786,0.0
4382,9765.129885402786,0.0
4383,9765.129885402786,0.0
4384,9765.129885402786,0.0
4385,9765.129885402786,0.0
4386,9765.129885402786,0.0
4387,9765.129885402786,0.0
4388,9765.129885402786,0.0
4389,9765.129885402786,0.0
4390,9765.129885402786,0.0
4391,9765.129885402786,0.0
4392,9765.129885402786,0.0
4393,9765.129885402786,0.0
4394,9765.129885402786,0.0
4395,9765.129885402786,0.0
4396,9765.129885402786,0.0
4397,9765.129885402786,0.0
4398,9765.129885402786,0.0
4399,9765.129885402786,0.0
4400,9765.129885402786,0.0
4401,9765.129885402786,0.0
4402,9765.129885402786,0.0
4403,9765.129885402786,0.0
4404,9765.129885402786,0.0
4405,9765.129885402786,0.0
4406,9765.129885402786,0.0
4407,9765.129885402786,0.0
4408,9765.129885402786,0.0
4409,9765.129885402786,0.0
4410,9765.129885402786,0.0
4411,9765.129885402786,0.0
4412,9765.129885402786,0.0
4413,9765.129885402786,0.0
4414,9765.129885402786,0.0
4415,9765.129885402786,0.0
4416,9765.129885402786,0.0
4417,9765.129885402786,0.0
4418,9765.129885402786,0.0
4419,9765.129885402786,0.0
4420,9765.129885402786,0.0
4421,9765.129885402786,0.0
4422,9765.129885402786,0.0
4423,9765.129885402786,0.0
4424,9765.129885402786,0.0
4425,9765.129885402786,0.0
4426,9765.129885402786,0.0
4427,9765.129885402786,0.0
4428,9765.129885402786,0.0
4429,9765.129885402786,0.0
4430,9765.129885402786,0.0
4431,9765.129885402786,0.0
4432,9765.129885402786,0.0
4433,9765.129885402786,0.0
4434,9765.129885402786,0.0
4435,9765.129885402786,0.0
4436,9765.129885402786,0.0
4437,9765.129885402786,0.0
4438,9765.129885402786,0.0
4439,9765.129885402786,0.0
4440,9765.129885402786,0.0
4441,9765.129885402786,0.0
4442,9765.129885402786,0.0
4443,9765.129885402786,0.0
4444,9765.129885402786,0.0
4445,9765.129885402786,0.0
4446,9765.129885402786,0.0
4447,9765.129885402786,0.0
4448,9765.129885402786,0.0
4449,9765.129885402786,0.0
4450,9765.129885402786,0.0
4451,9765.129885402786,0.0
4452,9765.129885402786,0.0
4453,9765.129885402786,0.0
4454,9765.129885402786,0.0
4455,9765.129885402786,0.0
4456,9765.129885402786,0.0
4457,9765.129885402786,0.0
4458,9765.129885402786,0.0
4459,9765.129885402786,0.0
4460,9765.129885402786,0.0
4461,9765.129885402786,0.0
4462,9765.129885402786,0.0
4463,9765.129885402786,0.0
4464,9765.129885402786,0.0
4465,9765.129885402786,0.0
4466,9765.129885402786,0.0
4467,9765.129885402786,0.0
4468,9765.129885402786,0.0
4469,9765.129885402786,0.0
4470,9765.129885402786,0.0
4471,9765.129885402786,0.0
4472,9765.129885402786,0.0
4473,9765.129885402786,0.0
4474,9765.129885402786,0.0
4475,9765.129885402786,0.0
4476,9765.129885402786,0.0
4477,9765.129885402786,0.0
4478,9765.129885402786,0.0
4479,9765.129885402786,0.0
4480,9765.129885402786,0.0
4481,9765.129885402786,0.0
4482,9765.129885402786,0.0
4483,9765.129885402786,0.0
4484,9765.129885402786,0.0
4485,9765.129885402786,0.0
4486,9765.129885402786,0.0
4487,9765.129885402786,0.0
4488,9765.129885402786,0.0
4489,9765.129885402786,0.0
4490,9765.129885402786,0.0
4491,9765.129885402786,0.0
4492,9765.129885402786,0.0
4493,9765.129885402786,0.0
4494,9765.129885402786,0.0
4495,9765.129885402786,0.0
4496,9765.129885402786,0.0
4497,9765.129885402786,0.0
4498,9765.129885402786,0.0
4499,9765.129885402786,0.0
4500,9765.129885402786,0.0
4501,9765.129885402786,0.0
4502,9765.129885402786,0.0
4503,9765.129885402786,0.0
4504,9765.129885402786,0.0
4505,9765.129885402786,0.0
4506,9765.129885402786,0.0
4507,9765.129885402786,0.0
4508,9765.129885402786,0.0
4509,9765.129885402786,0.0
4510,9765.129885402786,0.0
4511,9765.129885402786,0.0
4512,9765.129885402786,0.0
4513,9765.129885402786,0.0
4514,9765.129885402786,0.0
4515,9765.129885402786,0.0
4516,9765.129885402786,0.0
4517,9765.129885402786,0.0
4518,9765.129885402786,0.0
4519,9765.129885402786,0.0
4520,9765.129885402786,0.0
4521,9765.129885402786,0.0
4522,9765.129885402786,0.0
4523,9765.129885402786,0.0
4524,9765.129885402786,0.0
4525,9765.129885402786,0.0
4526,9765.129885402786,0.0
4527,9765.129885402786,0.0
4528,9765.129885402786,0.0
4529,9765.129885402786,0.0
4530,9765.129885402786,0.0
4531,9765.129885402786,0.0
4532,9765.129885402786,0.0
4533,9765.129885402786,0.0
4534,9765.129885402786,0.0
4535,9765.129885402786,0.0
4536,9765.129885402786,0.0
4537,9765.129885402786,0.0
4538,9765.129885402786,0.0
4539,9765.129885402786,0.0
4540,9765.129885402786,0.0
4541,9765.129885402786,0.0
4542,9765.129885402786,0.0
4543,9765.129885402786,0.0
4544,9765.129885402786,0.0
4545,9765.129885402786,0.0
4546,9765.129885402786,0.0
4547,9765.129885402786,0.0
4548,9765.129885402786,0.0
4549,9765.129885402786,0.0
4550,9765.129885402786,0.0
4551,9765.129885402786,0.0
4552,9765.129885402786,0.0
4553,9765.129885402786,0.0
4554,9765.129885402786,0.0
4555,9765.129885402786,0.0
4556,9765.129885402786,0.0
4557,9765.129885402786,0.0
4558,9765.129885402786,0.0
4559,9765.129885402786,0.0
4560,9765.129885402786,0.0
4561,9765.129885402786,0.0
4562,9765.129885402786,0.0
4563,9765.129885402786,0.0
4564,9765.129885402786,0.0
4565,9765.129885402786,0.0
4566,9765.129885402786,0.0
4567,9765.129885402786,0.0
4568,9765.129885402786,0.0
4569,9765.129885402786,0.0
4570,9765.129885402786,0.0
4571,9765.129885402786,0.0
4572,9765.129885402786,0.0
4573,9765.129885402786,0.0
4574,9765.129885402786,0.0
4575,9765.129885402786,0.0
4576,9765.129885402786,0.0
4577,9765.129885402786,0.0
4578,9765.129885402786,0.0
4579,9765.129885402786,0.0
4580,9765.129885402786,0.0
4581,9765.129885402786,0.0
4582,9765.129885402786,0.0
4583,9765.129885402786,0.0
4584,9765.129885402786,0.0
4585,9765.129885402786,0.0
4586,9765.129885402786,0.0
4587,9765.129885402786,0.0
4588,9765.129885402786,0.0
4589,9765.129885402786,0.0
4590,9765.129885402786,0.0
4591,9765.129885402786,0.0
4592,9765.129885402786,0.0
4593,9765.129885402786,0.0
4594,9765.129885402786,0.0
4595,9765.129885402786,0.0
4596,9765.129885402786,0.0
4597,9765.129885402786,0.0
4598,9765.129885402786,0.0
4599,9765.129885402786,0.0
4600,9765.129885402786,0.0
4601,9765.129885402786,0.0
4602,9765.129885402786,0.0
4603,9765.129885402786,0.0
4604,9765.129885402786,0.0
4605,9765.129885402786,0.0
4606,9765.129885402786,0.0
4607,9765.129885402786,0.0
4608,9765.129885402786,0.0
4609,9765.129885402786,0.0
4610,9765.129885402786,0.0
4611,9765.129885402786,0.0
4612,9765.129885402786,0.0
4613,9765.129885402786,0.0
4614,9765.129885402786,0.0
4615,9765.129885402786,0.0
4616,9765.129885402786,0.0
4617,9765.129885402786,0.0
4618,9765.129885402786,0.0
4619,9765.129885402786,0.0
4620,9765.129885402786,0.0
4621,9765.129885402786,0.0
4622,9765.129885402786,0.0
4623,9765.129885402786,0.0
4624,9765.129885402786,0.0
4625,9765.129885402786,0.0
4626,9765.129885402786,0.0
4627,9765.129885402786,0.0
4628,9765.129885402786,0.0
4629,9765.129885402786,0.0
4630,9765.129885402786,0.0
4631,9765.129885402786,0.0
4632,9765.129885402786,0.0
4633,9765.129885402786,0.0
4634,9765.129885402786,0.0
4635,9765.129885402786,0.0
4636,9765.129885402786,0.0
4637,9765.129885402786,0.0
4638,9765.129885402786,0.0
4639,9765.129885402786,0.0
4640,9765.129885402786,0.0
4641,9765.129885402786,0.0
4642,9765.129885402786,0.0
4643,9765.129885402786,0.0
4644,9765.129885402786,0.0
4645,9765.129885402786,0.0
4646,9765.129885402786,0.0
4647,9765.129885402786,0.0
4648,9765.129885402786,0.0
4649,9765.129885402786,0.0
4650,9765.129885402786,0.0
4651,9682.821867793895,1.0
4652,9668.30111761991,0.0
4653,9668.30111761991,0.0
4654,9668.30111761991,0.0
4655,9668.30111761991,0.0
4656,9668.30111761991,0.0
4657,9668.30111761991,0.0
4658,9668.30111761991,0.0
4659,9668.30111761991,0.0
4660,9668.30111761991,0.0
4661,9668.30111761991,0.0
4662,9668.30111761991,0.0
4663,9668.30111761991,0.0
4664,9668.30111761991,0.0
4665,9668.30111761991,0.0
4666,9668.30111761991,0.0
4667,9668.30111761991,0.0
4668,9668.30111761991,0.0
4669,9668.30111761991,0.0
4670,9668.30111761991,0.0
4671,9668.30111761991,0.0
4672,9668.30111761991,0.0
4673,9668.30111761991,0.0
4674,9668.30111761991,0.0
4675,9668.30111761991,0.0
4676,9668.30111761991,0.0
4677,9668.30111761991,0.0
4678,9668.30111761991,0.0
4679,9668.30111761991,0.0
4680,9668.30111761991,0.0
4681,9668.30111761991,0.0
4682,9668.30111761991,0.0
4683,9668.30111761991,0.0
4684,9668.30111761991,0.0
4685,9668.30111761991,0.0
4686,9668.30111761991,0.0
4687,9668.30111761991,0.0
4688,9668.30111761991,0.0
4689,9668.30111761991,0.0
4690,9668.30111761991,0.0
4691,9668.30111761991,0.0
4692,9668.30111761991,0.0
4693,9668.30111761991,0.0
4694,9668.30111761991,0.0
4695,9668.30111761991,0.0
4696,9668.30111761991,0.0
4697,9668.30111761991,0.0
4698,9668.30111761991,0.0
4699,9668.30111761991,0.0
4700,9668.30111761991,0.0
4701,9668.30111761991,0.0
4702,9668.30111761991,0.0
4703,9668.30111761991,0.0
4704,9668.30111761991,0.0
4705,9668.30111761991,0.0
4706,9668.30111761991,0.0
4707,9668.30111761991,0.0
4708,9668.30111761991,0.0
4709,9668.30111761991,0.0
4710,9668.30111761991,0.0
4711,9668.30111761991,0.0
4712,9668.30111761991,0.0
4713,9668.30111761991,0.0
4714,9668.30111761991,0.0
4715,9668.30111761991,0.0
4716,9668.30111761991,0.0
4717,9668.30111761991,0.0
4718,9668.30111761991,0.0
4719,9668.30111761991,0.0
4720,9668.30111761991,0.0
4721,9668.30111761991,0.0
4722,9668.30111761991,0.0
4723,9668.30111761991,0.0
4724,9668.30111761991,0.0
4725,9668.30111761991,0.0
4726,9660.902695318664,1.0
4727,9646.416171727033,0.0
4728,9646.416171727033,0.0
4729,9646.416171727033,0.0
4730,9646.416171727033,0.0
4731,9646.416171727033,0.0
4732,9646.416171727033,0.0
4733,9646.416171727033,0.0
4734,9646.416171727033,0.0
4735,9646.416171727033,0.0
4736,9646.416171727033,0.0
4737,9646.416171727033,0.0
4738,9646.416171727033,0.0
4739,9646.416171727033,0.0
4740,9646.416171727033,0.0
4741,9646.416171727033,0.0
4742,9646.416171727033,0.0
4743,9646.416171727033,0.0
4744,9646.416171727033,0.0
4745,9646.416171727033,0.0
4746,9646.416171727033,0.0
4747,9646.416171727033,0.0
4748,9646.416171727033,0.0
4749,9646.416171727033,0.0
4750,9646.416171727033,0.0
4751,9646.416171727033,0.0
4752,9646.416171727033,0.0
4753,9646.416171727033,0.0
4754,9646.416171727033,0.0
4755,9646.416171727033,0.0
4756,9646.416171727033,0.0
4757,9646.416171727033,0.0
4758,9646.416171727033,0.0
4759,9646.416171727033,0.0
4760,9646.416171727033,0.0
4761,9646.416171727033,0.0
4762,9646.416171727033,0.0
4763,9646.416171727033,0.0
4764,9646.416171727033,0.0
4765,9646.416171727033,0.0
4766,9646.416171727033,0.0
4767,9646.416171727033,0.0
4768,9646.416171727033,0.0
4769,9646.416171727033,0.0
4770,9646.416171727033,0.0
4771,9646.416171727033,0.0
4772,9646.416171727033,0.0
4773,9646.416171727033,0.0
4774,9646.416171727033,0.0
4775,9646.416171727033,0.0
4776,9646.416171727033,0.0
4777,9646.416171727033,0.0
4778,9646.416171727033,0.0
4779,9646.416171727033,0.0
4780,9646.416171727033,0.0
4781,9646.416171727033,0.0
4782,9646.416171727033,0.0
4783,9646.416171727033,0.0
4784,9646.416171727033,0.0
4785,9646.416171727033,0.0
4786,9646.416171727033,0.0
4787,9646.416171727033,0.0
4788,9646.416171727033,0.0
4789,9646.416171727033,0.0
4790,9646.416171727033,0.0
4791,9646.416171727033,0.0
4792,9646.416171727033,0.0
4793,9646.416171727033,0.0
4794,9646.416171727033,0.0
4795,9646.416171727033,0.0
4796,9646.416171727033,0.0
4797,9646.416171727033,0.0
4798,9646.416171727033,0.0
4799,9646.416171727033,0.0
4800,9646.416171727033,0.0
4801,9646.416171727033,0.0
4802,9582.394034252207,1.0
4803,9568.024533163176,0.0
4804,9568.024533163176,0.0
4805,9568.024533163176,0.0
4806,9568.024533163176,0.0
4807,9568.024533163176,0.0
4808,9568.024533163176,0.0
4809,9568.024533163176,0.0
4810,9568.024533163176,0.0
4811,9568.024533163176,0.0
4812,9568.024533163176,0.0
4813,9568.024533163176,0.0
4814,9568.024533163176,0.0
4815,9568.024533163176,0.0
4816,9568.024533163176,0.0
4817,9568.024533163176,0.0
4818,9568.024533163176,0.0
4819,9568.024533163176,0.0
4820,9568.024533163176,0.0
4821,9568.024533163176,0.0
4822,9568.024533163176,0.0
4823,9568.024533163176,0.0
4824,9568.024533163176,0.0
4825,9568.024533163176,0.0
4826,9568.024533163176,0.0
4827,9568.024533163176,0.0
4828,9568.024533163176,0.0
4829,9568.024533163176,0.0
4830,9568.024533163176,0.0
4831,9568.024533163176,0.0
4832,9568.024533163176,0.0
4833,9568.024533163176,0.0
4834,9568.024533163176,0.0
4835,9568.024533163176,0.0
4836,9568.024533163176,0.0
4837,9568.024533163176,0.0
4838,9568.024533163176,0.0
4839,9568.024533163176,0.0
4840,9568.024533163176,0.0
4841,9568.024533163176,0.0
4842,9568.024533163176,0.0
4843,9568.024533163176,0.0
4844,9568.024533163176,0.0
4845,9568.024533163176,0.0
4846,9568.024533163176,0.0
4847,9568.024533163176,0.0
4848,9568.024533163176,0.0
4849,9568.024533163176,0.0
4850,9568.024533163176,0.0
4851,9568.024533163176,0.0
4852,9568.024533163176,0.0
4853,9568.024533163176,0.0
4854,9568.024533163176,0.0
4855,9568.024533163176,0.0
4856,9568.024533163176,0.0
4857,9568.024533163176,0.0
4858,9568.024533163176,0.0
4859,9568.024533163176,0.0
4860,9568.024533163176,0.0
4861,9568.024533163176,0.0
4862,9568.024533163176,0.0
4863,9568.024533163176,0.0
4864,9568.024533163176,0.0
4865,9568.024533163176,0.0
4866,9568.024533163176,0.0
4867,9568.024533163176,0.0
4868,9568.024533163176,0.0
4869,9568.024533163176,0.0
4870,9568.024533163176,0.0
4871,9568.024533163176,0.0
4872,9568.024533163176,0.0
4873,9568.024533163176,0.0
4874,9568.024533163176,0.0
4875,9568.024533163176,0.0
4876,9568.024533163176,0.0
4877,9568.024533163176,0.0
4878,9568.024533163176,0.0
4879,9568.024533163176,0.0
4880,9568.024533163176,0.0
4881,9568.024533163176,0.0
4882,9568.024533163176,0.0
4883,9568.024533163176,0.0
4884,9568.024533163176,0.0
4885,9568.024533163176,0.0
4886,9568.024533163176,0.0
4887,9568.024533163176,0.0
4888,9568.024533163176,0.0
4889,9568.024533163176,0.0
4890,9568.024533163176,0.0
4891,9568.024533163176,0.0
4892,9568.024533163176,0.0
4893,9568.024533163176,0.0
4894,9568.024533163176,0.0
4895,9568.024533163176,0.0
4896,9568.024533163176,0.0
4897,9568.024533163176,0.0
4898,9568.024533163176,0.0
4899,9568.024533163176,0.0
4900,9568.024533163176,0.0
4901,9568.024533163176,0.0
4902,9568.024533163176,0.0
4903,9568.024533163176,0.0
4904,9568.024533163176,0.0
4905,9568.024533163176,0.0
4906,9568.024533163176,0.0
4907,9568.024533163176,0.0
4908,9568.024533163176,0.0
4909,9568.024533163176,0.0
4910,9568.024533163176,0.0
4911,9568.024533163176,0.0
4912,9568.024533163176,0.0
4913,9568.024533163176,0.0
4914,9568.024533163176,0.0
4915,9568.024533163176,0.0
4916,9568.024533163176,0.0
4917,9568.024533163176,0.0
4918,9568.024533163176,0.0
4919,9568.024533163176,0.0
4920,9568.024533163176,0.0
4921,9568.024533163176,0.0
4922,9568.024533163176,0.0
4923,9568.024533163176,0.0
4924,9568.024533163176,0.0
4925,9568.024533163176,0.0
4926,9568.024533163176,0.0
4927,9568.024533163176,0.0
4928,9568.024533163176,0.0
4929,9568.024533163176,0.0
